Id,Category,Title,newyorker_summary,Lat,Lon,Address,GoogleCategoryName,Cid,ImageUrl,PlaceId,PostalCode,ReviewImageUrls/0,Street,TotalScore
5948,cafe,Old Fashion Café,"Delight in the cozy charm and occasional culinary miss at Old Fashion Cafe, where espresso martinis dazzle but an overly salty omelette might just dampen spirits. Opt for the eggplant parmesan; it's a crowd-pleaser",40.7257358,-74.0017575,"110 Thompson St, New York, NY 10012",Italian restaurant,8311537545755212036,https://lh5.googleusercontent.com/p/AF1QipNU6iiZv2az3o9BBV_U_HJ7LLRhIhurt8uj4HQ8=w408-h401-k-no,ChIJwSslRhxZwokRBLkPiFyDWHM,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLmsqOkmJhSDMNDNMRyHDjLYB7esa3o0cIV8FSGfeiJ9-HNjv1ZgrtT67K5ZQSy_3QQDgYx0kqYbvT5acI4Yx8ifo_VMVLx9HutR3pZTSwEWdG_UifrtZxfxLRFNh7rZB37qMRY,110 Thompson St,4.5
5949,cafe,Upstate Stock,"Upstate Stock, a Brooklyn-based café-cum-general store, dances to the beat of its own drum with a trendy portfolio—from smoked bacon-esque campfire lattes to New York-crafted gifts. A sensory bazaar for the modern hipster",40.7224784,-73.9550482,"2 Berry St, Brooklyn, NY 11249",Coffee shop,5812280020432504165,https://lh5.googleusercontent.com/p/AF1QipNmj8uut09YyfTk8gNg4pR8hRsfZ5wed8pNkVgE=w408-h544-k-no,ChIJuc3ZQENZwokRZcX6QOJdqVA,11249.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLgqaBe0Ul7hfutVhJ19eTN9uwx45eIKpmrfhlPcgwQfPXs0GoYIvy2T26HEZ08CGPwMGRGUTC2yv-iohike6JfSuTH1xKV3QM6Zb59D0muo4VIaztIJDi5Xv1hnqJp-WsP0Mo,2 Berry St,4.6
5950,cafe,Ground Support Cafe,"Stumble into Ground Support Café for serenity or savor a scrumptious bagel sans the long wait of Leon's. Their BEC sandwich, a syrupy bacon delight, and omnipresent oat milk cappuccino dominate breakfast lore in",40.7242903,-74.001961,"399 W Broadway, New York, NY 10012",Coffee shop,1823381753605067143,https://lh5.googleusercontent.com/p/AF1QipMwRUNK4daVHmj1a5sZNV8CP_B_fbTz1a7y9uSq=w408-h306-k-no,ChIJIXmQFYxZwokRhxGPUQv0TRk,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKwU-yP7s1qWQlE2WwJo7WD6Bn3zi5H5gFZGA1RH2uZdZ6M1EapIILPfR_pLIacYWpF5otO8gyzSYvgC49GM_Dm6aMHkQxQ_FQG1CP3lNXh6b11hdibICOVujP65C8mCmb2TZVN,399 W Broadway,4.3
5951,cafe,Aziza Cafe and Lounge,"An evening at Aziza transcends mere smoke rings: Ronnie, a virtuoso of hospitality, orchestrates an intimate symphony of flavors amid cozy confines and solicitous service—a must for the discerning hookah enthusiast.",40.724462,-73.987929,"45 1st Ave., New York, NY 10003",Hookah bar,1688004218080404125,https://lh5.googleusercontent.com/p/AF1QipMkCAL0ThhjXxrF_FZJ8uDysg-dEs3F0Bm77tLE=w408-h272-k-no,ChIJUWMfboNZwokRnSILluT-bBc,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIjPamRagedkZBESvKpo55WOR8JRiC67sURu-_jPzQEiRuuzeLG9uy7I-wzqZS6IWxMYjndkJg7YrfaW5O2nz7oZSgOJF-sR9d0CKmclAjqHo_u1oeInvU-e8DD3G7ARtxDT_2e,45 1st Ave.,3.9
5952,cafe,Fellini Coffee Soho,"In the snug embrace of Fellini's café, every sip of the exotic pistachio latte whispers of Italy. A cozy refuge in Soho, where even a simple vanilla latte gets an earnest personal touch—which, remarkably, makes it special",40.7259702,-74.0015764,"120 Thompson St, New York, NY 10012",Coffee shop,6460228002720130498,https://lh5.googleusercontent.com/p/AF1QipPo9KGk_faKKljdXX2O-fV_mxNMHA2Sa-Qb6zhS=w408-h544-k-no,ChIJWXJM5vhZwokRwiUqBiRXp1k,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIY0iDstpBijUUOeICe5MheXBY8U1wqHRiVjzlhY5PLosElW62CHlIP-jdl8DWvioLZnzXpK3BqXW22sN53NdwqlO7Bvgih9rJ4zxwdNTK8m_SUa9f4aEBu8t4Bp-knt8MmoDUM2g,120 Thompson St,4.6
5953,cafe,Casetta,"In a nook beloved by caffeine loyalists, this quaint coffee haunt delights with excellent brews and unpretentious charm, marred only slightly by its capricious cups. A handsome barista provides an added allure.",40.7184442,-73.9498802,"718 Lorimer St, Brooklyn, NY 11211",Coffee shop,6191409848107006365,https://lh5.googleusercontent.com/p/AF1QipPSWF5E8J9uT5s8Fa2Izs8e1DyTZL27uptVVDxf=w408-h725-k-no,ChIJP7NFYABZwokRnflFD3RO7FU,11211.0,,718 Lorimer St,4.9
5954,cafe,Cafè Belle,"Descending into an almost Dickensian scene, where crumbs betray unclean tales and decor whispers of better days, an eclectic coffee shop ensnares with its delicious lattes, disarming baristas, and questionable hygiene.",40.7243437,-73.9949846,"280 Mulberry St, New York, NY 10012",Cafe,8563585737285099235,https://lh5.googleusercontent.com/p/AF1QipOo0xl04U1lZ9NKcYICtYyZKmV7x3WVAWA4b_CP=w408-h306-k-no,ChIJXWMvfI9ZwokR4956Mtv313Y,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIhL7k7LRUoDTZt_VJGSxPTpid8RIxYvLf_bG-ggM9QHH8ZY_UHfxiT2Vr0Q5HMzsi40frgFMElCzbybegD0kAlAI4KurTXBAfW_E0mkVZDx6v7Za837HAuw6TRBoUO3UTDpr27,280 Mulberry St,4.6
5955,cafe,Isla & Co,"Brunch at Isla & Co. marries deliciousness with atmosphere: kangaroo skewers dazzle, avocado toast delights, and the espresso martini flight ensures a spirited, memorable meal—return visits beckon irresistibly.",40.7222858,-73.9570571,"107 N 12th St, Brooklyn, NY 11249",Restaurant,14807509929527410173,https://lh5.googleusercontent.com/p/AF1QipO2a4ONCiWvovWyqsaEDVBJfFobKC2DfGg_kvUs=w408-h291-k-no,ChIJxzWCXBpZwokR_f2MzdPXfs0,11249.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIIx73bWjY0yW_VvHxviEl9BU_e3Pq4BWfqZcPCW9SEex0SXmCdSG_-nOWlQT3INaEYbVnDQHGnR3EU0Vy7IYjc-OYlX5eC_1NKP3K_tpBPrfqRzJKkS_xS2QhQcs2O5ruVEorT4w,107 N 12th St,4.9
5956,cafe,The Lazy Llama Coffee Bar,"Dolce de leche lattes and fresh croissants signal the dawn at New York's coziest cafés, where friendly baristas invite you to slow savor your city morning or enjoy swift, satisfying caffeine hits. Embrace",40.7234943,-73.9886523,"72 E 1st St, New York, NY 10003",Coffee shop,10924263584407976048,https://lh5.googleusercontent.com/p/AF1QipPcY8WOB1iGrYRihlWGMCA6U67E7WOlE_SdvTYa=w408-h272-k-no,ChIJ1UFNgYNZwokRcHhfzdnHmpc,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKQU_MvF9_Nqsnd4Sstu97p0wiAwRCCHpSD2f04gpvLZVYT6pdeXD0x9MlDqhABeq4M0yigCWOxHRIwStRdbe541rOMWgEQk2SKflSXLK6TFhiqZurN8YEIlhP36Q7wik6Qq5I,72 E 1st St,4.6
5957,cafe,Llama @ the park,"Sun-dappled afternoons demand the café’s brisk cold brews and a sweet Portuguese tarte, though perhaps with less sugar. Chairs await outside; perfect for both parental reprieve and surreptitious service tipping.",40.7232132,-73.9888186,"75 E 1st St, New York, NY 10003",Fast food restaurant,10040305208913728328,https://lh5.googleusercontent.com/p/AF1QipN1dhywxiwRNvbU1SH5drDP891Tmm35J86R1D5D=w408-h408-k-no,ChIJgXRHD0NZwokRSJPORWRUVos,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJs2_apVduHIDIXKc37hg6teTZDjhsXUDMSO4YvVbpjn8pU40MFtO5dLbINHlO4aGASCvVmJQfgmpQuc6WPb9XWNHNX9sorsAgxHDll4NCwmPfM52o3pPz3RBA5XWeWj6UfZOBsxA,75 E 1st St,4.4
5958,cafe,Ray's Candy Store,"Ray's, a quaint yet illustrious NYC staple with its unhurried charm and flavorful fried Oreos, showcases decades of sweet lore through compact, memory-laden spaces attended by the ever-sweet Ray. Walk in for nostalgia; stay for the",40.726249,-73.983575,"113 Avenue A, New York, NY 10009",Dessert shop,5721710366205074679,https://lh5.googleusercontent.com/p/AF1QipMl3YEYFvpK3JFmKFhNfkBnN_fesavs1Fs-MRiX=w426-h240-k-no,ChIJzWP0UJ1ZwokR99xSXUOZZ08,10009.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJrZ3IFKVWSt1NXObk3-QPNL8eYcbCOOwaGm1-UGbLIU3X-WdliFyVSGbzXq6A2eChp_uE3jc0eBy_9MPbBkpbEjtt6rHw4th4A3iJUNGRDFrAqsiPQrovNjoJXLkHTCmbd2OY,113 Avenue A,4.6
5959,cafe,Mochidoki Cafe,"Patrons extol the virtues of a mochi haven's diverse, albeit seasonal, flavors and commend the congenial staff, but some find the premium-priced treats as hard to swallow as a stale confection.",40.7246887,-74.0024636,"176 Spring St, New York, NY 10012",Ice cream shop,3438607758111376223,https://lh5.googleusercontent.com/p/AF1QipNhd8jKOH_tDPwOEc3Sk6lGu5RvkQ_LgwbV6Ly8=w408-h272-k-no,ChIJjYGipW9ZwokRX4MhmIljuC8,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLyZrEEV3SJOHIb18Rg60gQcoY3EmuuUsBOaoNgLIlmKdcx5gvVPMyaMbRomkDqXNaCpHLB3NKrzLm2_jpkIKvoESwFtKy-fADnhQhYGUq9RiFIfJrsYPtZN_4RFUXAlnNyMz7zRg,176 Spring St,4.2
5960,cafe,ˈneɪ.bər.hʊd /neighborhood/,Wander into SoHo's newest charmer: consistently lauded for its Colombian coffee and an unexpectedly delightful offering of complimentary dates. Frequented by the amiable and the caffeinated; it's a neighborhood gem reborn.,40.7258857,-74.0022225,"107 Thompson St, New York, NY 10012",Coffee shop,17876219851082993600,https://lh5.googleusercontent.com/p/AF1QipOE1SKlMZpCoC5kVAA_aQPg3ZUrZ4DOFDKqBz34=w408-h544-k-no,ChIJ99roVcFZwokRwI-WBj4XFfg,10012.0,,107 Thompson St,5.0
5961,cafe,11:11 Cafe,"In the cozy confines of Williamsburg's 11:11 Café, one finds an ambrosial blend of handcrafted coffees and sinfully delightful chocolate cake, complemented by an atmosphere that warmly embraces each patron like a long-lost friend.",40.7185514,-73.9494155,"65 Richardson St, Brooklyn, NY 11211",Coffee shop,17750272176154916439,https://lh5.googleusercontent.com/p/AF1QipN6VrB7Oo9RYOQnQxsfXqS-hBs20ReQ2vRTWDNK=w408-h543-k-no,ChIJ6fn3j1xZwokRV7Y2zn-iVfY,11211.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJsiofP7bGd5DcKjlaEMSEA5UbeQCJ6guO9mWL9pcrXoCdmP-KcuuRo8JlJJjA22i82MbD9qLv_eBkZPMgdYmMl1ijT30dR8c9z3c91LYgyTAPeHzjp_b4rOx-LJvCdv52U8-s,65 Richardson St,4.9
5962,cafe,"Cafe La Fe, coffee shop","Nestled in the vibrant Lower East Side, Cafe La Fe enchants with its ambrosial empanadas and heartening lattes. The proprietor's radiant warmth enhances every sip and bite—indubitably a neighborhood gem.",40.7235521,-73.9888109,"70 E 1st St, New York, NY 10003",Coffee shop,17706002110750999962,https://lh5.googleusercontent.com/p/AF1QipO6yZ2XEedwmvX3InCSTSPmhkELlaTFdNFhQ4lp=w408-h544-k-no,ChIJeSGI4wNZwokRmkWh-xtbuPU,10003.0,,70 E 1st St,4.9
5963,cafe,McCarren Parkhouse,"An oasis tucked into McCarren Park, this spot dazzles with its diverse offerings from frozen margaritas to crunchy sandwiches, not forgetting the occasional DJ-spun soundtrack—perfect for sun-dappled leisure or a child's glee-filled birthday",40.722,-73.9518997,"855 Lorimer St, Brooklyn, NY 11222",Restaurant,4706540889356008614,https://lh5.googleusercontent.com/p/AF1QipP9AhvQk24ZLq9GKqGZlIrBCM3-m9XzkCAI-h-r=w408-h883-k-no,ChIJM685jXRZwokRpnzqpgD-UEE,11222.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKKrGWQSyydACYiHiWUxe3tr-U5BHkPioV8GAmXevw177N7vNe3VoTOLlJ3GyAPtVjlLx4GOkgYRW_0nJ4eOLW91RlUmSGSCoo3ipPoUODtLvf4uyyI4HWaEkoVUOpvTEJGb3Rx,855 Lorimer St,4.5
5964,cafe,Gasoline Alley Coffee,"In a city that seldom pauses, Gasoline Alley offers a caffeinated respite with its cleverly positioned alley locale — perfect for a soothing drip and prime urban observation. Quick service, commendable brews, and a staff so kind they rescue distressed",40.7255018,-73.9947774,"325 Lafayette St, New York, NY 10012",Coffee shop,3435034110403133213,https://lh5.googleusercontent.com/p/AF1QipNbH1UBXRPvzj5bpjkrgNJDF081OPImn2knWlpq=w408-h271-k-no,ChIJu0pLiI9ZwokRHb_t5VKxqy8,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIVdZjKlFYZmGy2lxUOaO33DirfxUzztRkUZvSu9_QaseVWN7cs4RfYypEQfk2fesjzJmF_i-rXVEkOt5DAUnhhgfs5UYqkiK9bQPKIoM0JUOtSPnKT-jgPkVvxjUdXhZ_1oPEe_w,325 Lafayette St,4.6
5965,cafe,TALEA Beer Co - Williamsburg,"Revel in a myriad of craft beers and genial ambiance at this spacious, woman-owned brewery. Delight in the sour flights, each sip a celebration. Seasonal flair and a nod to non-alcoholic options sprinkle additional charm on this local favorite",40.7187363,-73.9481988,"87 Richardson St, Brooklyn, NY 11211",Brewery,5135547378234513452,https://lh5.googleusercontent.com/p/AF1QipPUOXsh1yMBIp_3YDUmR7hwgicErgXIAG0lf_8f=w408-h272-k-no,ChIJ5TvP21FZwokRLFjbliEhRUc,11211.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJK0Q2UNSkakrUglU8JbZbjVSd61lRTYolqxqMjJt64c_A4tTL46IQz0Nq9m6LpDTyXTv-l4YRdeJDTNZdB4sLul_GLBNjkyxSFMtlVxCKcqdN0fpEiEAJIPkDZoEVVhA71YWDzl6g,87 Richardson St,4.6
5966,cafe,Forty Carrots,"Nestled in Bloomingdale's second floor, the café disappoints with wilted salads, scarce frozen yogurt toppings, and an exorbitant price. Unenthused staff and lackluster flavors plague what should be a shopper's oasis.",40.7221565,-73.9992178,"504 Broadway 2nd Floor, New York, NY 10012",Restaurant,6988902073345788027,https://lh5.googleusercontent.com/p/AF1QipPF1bSbTZ74SqD8rVTrf4kaiQGOpWRuS7k3M_lv=w408-h544-k-no,ChIJAWCOMIFZwokRe0jEK2iR_WA,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKvRWCSyl7aVVEmzsdZHgrTIQgderRRsyg-ENWY4saLN3b8M-NHHUdYDXKODwKElQEgfSntnBwhDUaTlzJbZUo7W9rdT24AluuUmy-KYXmhW2DvO6WZoOG4kxsx3y8FtrafEUjm,504 Broadway 2nd Floor,3.7
5967,cafe,CapitalOneCafè,uncharted,40.7238406,-73.9985725,"555 Broadway, New York, NY 10012",Cafe,8675086966817132115,https://lh5.googleusercontent.com/p/AF1QipOXWcwgW2DIEyouQzkrEOLF_b18PShdqwJqsFHd=w426-h240-k-no,ChIJlZkJQgBZwokRU47BPKIZZHg,10012.0,,555 Broadway,5.0
5968,cafe,Market On Prince,"In SoHo, a new deli dazzles with Natalie's warming lattes and the promise of an unparalleled Bacon Egg and Cheese. Vegan? They cater to you too; just beware the overpriced papaya.",40.7267131,-74.0031422,"202 6th Ave, New York, NY 10013",Market,2868799358579383083,https://lh5.googleusercontent.com/p/AF1QipNe_kUeHSr6DUsjGBX7w7keihv39WLAJqMlThz8=w408-h544-k-no,ChIJnyirEt5ZwokRKxv-K9EF0Cc,10013.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLz341pjtC01GlEHwG3SgvbLpqayRHaLuG_J6IYmyZPzpEsh1tjxgXng62BAy2VnPLhNfSqdxPRE0M2TK08Az1n1sYQSUIuM6B4hJKoV5IH-I0lYdXlOm1vv9MTh1QpTv5tNc0aFA,202 6th Ave,4.9
5969,cafe,A’more Caffe,"Amid a sea of average coffee spots, A'More Caffe emerges as not just another brick in the wall. Flirting with creativity, their nutty macchiatos and French Vanilla defenses charm even the skeptical.",40.7229873,-73.9855193,"150 E 2nd St, New York, NY 10009",Coffee shop,10373333367922291259,https://lh5.googleusercontent.com/p/AF1QipM-W-28YKPx8gpGh7pvExhjEYui7BQUv7HZUkTL=w408-h306-k-no,ChIJ7-J7MhFZwokRO_K247x79Y8,10009.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJ-c-5VDuwT84A0VUb8P_QONW905idm_myTtHkBc3CyNdUc4wdHL0WVOH9Z9X7cKqEQtaVrsq7eBIjYn7vvbQkOc3MLds0His71FPZ0GZn-Zt92EEPhPqSuYUBt_lNJ8c-JS5Rx,150 E 2nd St,4.8
5970,cafe,Gregorys Coffee,"Satirical yet dismal dichotomy of café culture; divine vegan burritos clash tragically with frigid fare and icy drinks, all punctuated by the erratic symphony of staff efficiency—or lack thereof.",40.7268964,-73.9958337,"649 Broadway, New York, NY 10012",Coffee shop,7196650651637723384,https://lh5.googleusercontent.com/p/AF1QipPr0wkt_2r89Bo8nTydw12p3aCXLBLlj5DdzVXL=w426-h240-k-no,ChIJC-wY5I9ZwokR-DBzX6Oj32M,10012.0,,649 Broadway,4.0
5971,cafe,Blank Street Coffee,"Amid a symphony of canines and caffeinated chatter, Blank Street emerges as a haven of exquisite brews and omnipresent, dogged enthusiasm—marred only by its over-friendly four-legged patrons. Sabrina and Brynn shine as the",40.7265166,-74.0019816,"181 Prince St, New York, NY 10012",Coffee shop,12257165877481382759,https://lh5.googleusercontent.com/p/AF1QipMRvw5LNZTMtg3_E3s4pOASkoANC-LIw_xgq20z=w408-h611-k-no,ChIJCaxAiOVZwokRZyNRoGwzGqo,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIwkp-iRzHWRgfzcjIOl8mm4M4zYc945zrwGwsxStvshYCO0j6hj0vjorofOVD6QQ1qiEOHCU97CxGX2mrkGPrWAGQFhXKQrbx6_dnY6MBI0fs8D0gNhCtUlXeLaD5ZVnbC2DaF,181 Prince St,4.5
5972,cafe,LOUIS at PUBLIC Hotel,"Chasing beautiful ambiance and service, but tripped by scarce power outlets and pricey WiFi. A rooftop DJ spins Saturday magic, yet a rude attitude and poor eats downstairs sour the experience.",40.7230708,-73.9920288,"215 Chrystie St, New York, NY 10002",Cafe,304146411250329566,https://lh5.googleusercontent.com/p/AF1QipOanqmKFCj5RtCHcW586GYj9Wafif2Qpo23eANI=w408-h267-k-no,ChIJW3GbtYVZwokR3idJsoyLOAQ,10002.0,,215 Chrystie St,3.1
5973,cafe,Angelika Film Center & Cafe - New York,"Despite the charm of an underground soundtrack provided by passing subways, the old-school allure of indie screenings doesn't quite forgive uncomfortable seating and a somewhat chaotic lobby. Essential for niche film aficionados.",40.7259068,-73.997169,"18 W Houston St, New York, NY 10012",Movie theater,7794567259815053441,https://lh5.googleusercontent.com/p/AF1QipP5IEF93dzK0ZdQIiMdfKTL-4OVAm37I_024eh-=w408-h271-k-no,ChIJQ1RTt49ZwokRgYgqG6DdK2w,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKor9QLCygEhYrFUtHuDyyXt5qQ85oXx1I_-VJA24YpN8xglAOyXSvRDYV1F92VIBxtESO9SKr6rq_GewZYbgRG4GGTSuxAN0isTQpA2rg4tI1ORS4_FBy2xEjKhQJLdzRjIcYU,18 W Houston St,4.4
5974,cafe,Blank Street Coffee,"Serenading the youth with a cacophony of medium-loud music and a dazzling array of coffee flavors, this trendy Nolita corner tempts with its aesthetically-pleasing green interiors and outdoor bistros. Yet, beware the",40.7225679,-73.9971817,"236 Lafayette St, New York, NY 10012",Coffee shop,1664949657680132508,https://lh5.googleusercontent.com/p/AF1QipMOq-YG_9GbMpTUE6QLBfLXIkLvS4Z83jYt2P7A=w408-h506-k-no,ChIJm94P8jRZwokRnLnucuQWGxc,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJI-uPmbHmcaN0s5fCLaPe2Xo4nwrrYIw4jFoB8u37_raH9VRcqYD_5se6mMMN4tokvQL4SVEvYLixBsAnaFxGnhdqP-NS2saC6BWHbGGEvEPu4G2wnsBbP8QOTGLYNa83Nav_32,236 Lafayette St,4.0
5975,cafe,Village Cafe & Grill,"Village Café & Grill, a paradox of culinary highs and service lows: sublime sandwiches clash with a cantankerous cook, besmirching an otherwise charming takeout spot in the bustling East Village.",40.7252683,-73.9875712,"128 E 4th St, New York, NY 10003",Breakfast restaurant,506578055235396937,https://lh5.googleusercontent.com/p/AF1QipOnGKTwGYtkEspsv543cX0csPG-AJ5Ax1cb53Mk=w408-h451-k-no,ChIJIZRyQpZZwokRSWVQqQ66Bwc,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLj4Z5XxahdXt3UZ0CkqQ4VlvJFTqODOomZ3_vrWfzCcL5KKIKAlAQuXWRzZ2dU9LhDOJkpZ6C6-ICr2g_kUBev7Xj0bRlxSPvkVT7b_yo-kVr-4a1hY5zFZdR86lFloF79Ikup,128 E 4th St,4.3
5976,cafe,Tropic Berry Cafe,"One treks from Brooklyn for what is proclaimed as Manhattan’s finest açaí bowl—a testament to its unmatched allure. Add to the charm Tropic Berry Cafe's reasonable prices, organic offerings, and welcoming decor—a true urban oasis for discerning pal",40.7243855,-73.9878991,"45 1st Ave., New York, NY 10003",Health food restaurant,12255180183784468994,https://lh5.googleusercontent.com/p/AF1QipMaKA4s8aK9uat6apoQMYx49fIOxvYWBpFWel18=w408-h510-k-no,ChIJl1Yz8FBZwokRAjLhSHIlE6o,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJK5i5hi29InjKU6JT_U8zvlNTUBL1xIMKnZqpBS3lItzV1WiwCAZ35Yoy5HotPPD_vdMGz-OXG4POyzsjiKycqJDpTeUrDMCNy0xJQUbao-UShZq9uyvej8ea8qHUUTnfMEw3Byvg,45 1st Ave.,4.7
5977,cafe,Matchaful,"Matcha commands the scene, veering from ""exquisite"" to ""overrated,"" flavored by a potpourri of discerning palates. Some venerate its plant-based philosophy, others balk at the cost and execution. A polarizing brew",40.7262927,-74.0021651,"184 Prince St, New York, NY 10012",Cafe,5083131459699366242,https://lh5.googleusercontent.com/p/AF1QipMw9hiEreaE0vWty2jSwh7PmXmlNkbzjd4OenOM=w408-h306-k-no,ChIJ9e2T5aRZwokRYln-iSHpikY,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIJIOKBQCb7ouh23cN_G4Q0q54r-DwT8RSEHSqt3YeVOxU8YYbmcvfhrfQNi51__4bnUWJRobCIH3NFGG-mPbatLHBtB1wEQjILq0mrWkWTSu6IRTGLt-KWfw1kvvmPYrinJMKKmA,184 Prince St,4.4
5978,cafe,Jennifer's Cafe,"Dive into inconspicuous charm where tradition and flavor collide. This corner café, hailed for impeccable bacon, egg, and cheese and the city's top al pastor taco, offers more than meets the eye.",40.7254184,-73.9872948,"67 1st Ave., New York, NY 10003",Espresso bar,9062814127340944181,https://lh5.googleusercontent.com/p/AF1QipPFSXS6cyCUfkqWrllKBCyJEXQRhz80PJCJjvvd=w408-h408-k-no,ChIJqWG7OYNZwokRNXuMlW6VxX0,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJI83wI0BphcgZmVVApBZ8ZJiNO-vYoeH4E74dUWq-StxBd8YcVJ86Tc0GydzyOCcsNuG2PCqA4Myccw97TfGOPlwAMmWdAwENVS-47SsCy8dZjHbLK1B0CbCUFJhz0K7JptJ4su,67 1st Ave.,4.8
5979,cafe,The Green Room by Blank Street Coffee,"Suburban delight or urban retreat? This coffee enclave caters to the whims of its patrons—be it a syrupy strawberry latte during a rushed lunch break or a refreshing blueberry matcha for the leisurely. Max and his crew, dazzling",40.7224787,-73.9972368,"63 Spring St, New York, NY 10012",Coffee shop,7629248388415524046,https://lh5.googleusercontent.com/p/AF1QipOhhMR8TRdIDXpdLQNjq6XmgiW5KRFU5pl27Efq=w408-h578-k-no,ChIJl5qG27RZwokRzoy63vyI4Gk,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJJNiWPusS6M4N_ZQrTtD_TsQ0nbWpQlY9iyCYsoDKXb0ybmBLsdmGtEiYGz7yvjY-Id7h03d941A0Q46zN6pUuSeSfgTUee47ZceXA8ngkeS6Pr8mwOt9HpbrPfPsA244Od8ef0uw,63 Spring St,4.9
5980,cafe,Re:Live Gallery,uncharted,40.72326,-73.9973539,"89 Crosby St, New York, NY 10012",Art cafe,13461835322488880982,https://lh5.googleusercontent.com/p/AF1QipNWurpJ6AebTx6MG5wsStZFVny7ps2Krubp1h8U=w408-h544-k-no,ChIJoTy6KdhZwokRVn_B5eYL0ro,10012.0,,89 Crosby St,4.0
5981,cafe,RESOBOX East Village,"Nestled close to the F line on 2nd Avenue, the venue exudes a raw, rustic charm with its exposed brick and wooden floors, perfect for private revels from sushi classes to engagement parties. Yet, the brilliance of the lighting",40.7248339,-73.9877568,"91 E 3rd St, New York, NY 10003",Cultural center,6273372845416467813,https://lh5.googleusercontent.com/p/AF1QipOCjRgEaTrDhhEQEMHdOu6o1gVlokU2vX1diBm_=w408-h272-k-no,ChIJ-XYUaoNZwokRZU2hel1_D1c,10003.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJKLFq13RxT458VR6gVd0QdXkWbP9hbHN23_gszI3TIkgw6cnMrY3MiJaGKgms25KA31t3FqRTFsaEwZvvyOfhZiSVke4q4Og8yH_hxwG6zyI2PzC0ZZPL2notid0idDmiR9Qw1H,91 E 3rd St,4.5
5982,cafe,A-Frame Cafe,"Delight in this cabin-themed cafe, a haven of warmth amid the urban chill. Stellar lattes graced with a hint of sesame enchant, while the fusion of coffee and retail spaces dishes out a distinct, albeit slightly chaotic, charm. A",40.7242833,-73.9967369,"114 Crosby St, New York, NY 10012",Coffee shop,5704556256009242893,https://lh5.googleusercontent.com/p/AF1QipO97r7Ke3jbRVVd3H0A2h8lS4WQMsMzjT96qocg=w408-h544-k-no,ChIJY-iytJ1ZwokRDcmp2LCnKk8,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJIuOuuAqsDCOmUdgYCtucl4AsBZkil-D9vLvrMBZFmG7q4aV8WHVORX-bHrh2qlVbeR-fChTCeENsEjmHTHN0pwVvRj0T2lFY5udTWTrtf57FrzgOikyiDUjvvdMzFFtz4ia-VUiQ,114 Crosby St,4.7
5983,cafe,La Colombe Coffee Workshop,"Despite a daunting crowd, the buoyant baristas at La Colombe dished out cheer and splendid Oat Nog Lattes with aplomb. Limited seating stirred mild dissatisfaction, yet the coffee's zest mostly triumphed.",40.7239892,-73.9964457,"270 Lafayette St, New York, NY 10012",Coffee shop,8571667987727203759,https://lh5.googleusercontent.com/p/AF1QipO5FG9e-Ro7k1Vf7pOBrd_ZVzObJuJiXWFSSocM=w426-h240-k-no,ChIJ8wF3FI9ZwokRrz0RxZ6u9HY,10012.0,https://lh3.googleusercontent.com/geougc-cs/AIHozJLcUPzhPTo-0r-baCcFW7xZzRKaPkGKK0HFAYfky8qctFaNuUA8d0ovmksG75qQBmBRhV9m6zy5EpXaIvLe4B7vrD8nFslXlWd1-BOqS_hRSlDrq9ROftbv1JDbwGWQHBxDEESa,270 Lafayette St,4.4
